Month,Total_Actual_Revenue,Total_Expected_Revenue,Total_Claims,Total_Denied_Claims,Outstanding_Amount
2024-02,7353619.0,8326335.0,76,17.0,972716.0
2024-03,216837227.0,239770237.0,2323,417.0,22933010.0
2024-04,206045360.0,228801891.0,2207,412.0,22756531.0
2024-05,220960490.0,242311696.0,2329,456.0,21351206.0
2024-06,197174749.0,217792260.0,2128,430.0,20617511.0
2024-07,207946054.0,230457550.0,2268,431.0,22511496.0
2024-08,201694196.0,224636763.0,2256,476.0,22942567.0
2024-09,204804842.0,225501340.0,2179,418.0,20696498.0
2024-10,217978098.0,241689232.0,2361,442.0,23711134.0
2024-11,209421883.0,232924403.0,2261,445.0,23502520.0
2024-12,214641122.0,238839796.0,2345,463.0,24198674.0
2025-01,211180538.0,233896207.0,2283,442.0,22715669.0
2025-02,183102068.0,203232378.0,2001,405.0,20130310.0
2025-03,212887303.0,238025097.0,2292,455.0,25137794.0
2025-04,211019985.0,233489333.0,2281,463.0,22469348.0
2025-05,213072903.0,236160334.0,2303,441.0,23087431.0
2025-06,203998934.0,226624415.0,2231,425.0,22625481.0
2025-07,215737759.0,239177016.0,2318,473.0,23439257.0
2025-08,215287088.0,238818046.0,2346,448.0,23530958.0
2025-09,208774851.0,231203066.0,2278,424.0,22428215.0
2025-10,217659686.0,239610787.0,2282,432.0,21951101.0
2025-11,204692839.0,226153093.0,2221,440.0,21460254.0
2025-12,208000766.0,231579444.0,2277,446.0,23578678.0
2026-01,208830000.0,231473267.0,2270,431.0,22643267.0
2026-02,186257171.0,205377223.0,2008,373.0,19120052.0
