Department,Expected_Revenue,Actual_Revenue,Revenue_Leakage,Revenue_at_Risk,Department_Profitability
0,587802460.0,533152242.0,54650218.0,57743755.0,90.70262176173948
1,593137420.0,535895667.0,57241753.0,59210810.0,90.34932697384022
2,587645860.0,528253163.0,59392697.0,58914525.0,89.89311402619258
3,576854956.0,520847683.0,56007273.0,57882900.0,90.29092626882102
4,585039964.0,528255016.0,56784948.0,60859654.0,90.29383435419464
5,589963641.0,530998770.0,58964871.0,59012320.5,90.00533814252462
6,582407051.0,526358557.0,56048494.0,58826025.5,90.37640531587589
7,583305612.0,526141634.0,57163978.0,58559414.5,90.19999519565741
8,580981048.0,525153842.0,55827206.0,58806997.0,90.39087312879094
9,278733197.0,250302957.0,28430240.0,27794480.5,89.80019591997146
